date,ticker,return
2025-08-01,MSFT,-0.017601
2025-08-01,NEE,-0.009288
2025-08-01,NEM,0.007891
2025-08-01,NFLX,-0.000690
2025-08-01,NVDA,-0.023332
2025-08-01,ORCL,-0.036844
2025-08-01,PLD,-0.017513
2025-08-01,PLTR,-0.025766
2025-08-01,RIVN,-0.038073
2025-08-01,RKLB,-0.024172
2025-08-01,ROKU,-0.150595
2025-08-01,RTX,-0.004823
2025-08-01,SBAC,0.017132
2025-08-01,SNAP,-0.040297
2025-08-01,SO,0.005398
2025-08-01,SOFI,-0.059787
2025-08-01,TSLA,-0.018296
2025-08-01,UBER,-0.009573
2025-08-01,UNH,-0.047243
2025-08-01,UPST,-0.030829
2025-08-01,VRTX,0.011513
2025-08-01,WMT,0.005205
2025-08-01,XOM,-0.017915
2025-08-04,AAPL,0.004793
2025-08-04,ABBV,0.010091
2025-08-04,AES,0.015117
2025-08-04,AFRM,0.126186
2025-08-04,AMT,0.004149
2025-08-04,AMZN,-0.014435
2025-08-04,APA,-0.010292
2025-08-04,AVGO,0.031458
2025-08-04,BAC,0.004161
2025-08-04,CAT,0.011687
2025-08-04,CELH,0.010286
2025-08-04,COST,0.002992
2025-08-04,CVX,-0.002378
2025-08-04,FCX,0.009743
2025-08-04,GE,0.025429
2025-08-04,GOOGL,0.031248
2025-08-04,GS,0.023197
2025-08-04,HD,0.019162
2025-08-04,JNJ,0.022172
2025-08-04,JPM,0.016899
2025-08-04,KO,0.001452
2025-08-04,LIN,0.017392
2025-08-04,LLY,0.008749
2025-08-04,MCD,0.004424
2025-08-04,META,0.035146
2025-08-04,MP,0.027163
2025-08-04,MRNA,0.001268
2025-08-04,MSFT,0.021999
2025-08-04,NEE,0.001847
2025-08-04,NEM,0.045215
2025-08-04,NFLX,0.010694
2025-08-04,NVDA,0.036150
2025-08-04,ORCL,0.033181
2025-08-04,PLD,0.002860
2025-08-04,PLTR,0.041421
2025-08-04,RIVN,0.002423
2025-08-04,RKLB,-0.006025
2025-08-04,ROKU,0.073143
2025-08-04,RTX,0.003635
2025-08-04,SBAC,0.008006
2025-08-04,SNAP,0.046409
2025-08-04,SO,0.010633
2025-08-04,SOFI,0.027320
2025-08-04,TSLA,0.021908
2025-08-04,UBER,0.017489
2025-08-04,UNH,0.013500
2025-08-04,UPST,0.045569
2025-08-04,VRTX,0.021942
2025-08-04,WMT,0.011169
2025-08-04,XOM,-0.020704
2025-08-05,AAPL,-0.002115
2025-08-05,ABBV,0.006897
2025-08-05,AES,-0.052122
2025-08-05,AFRM,0.000936
2025-08-05,AMT,-0.013757
2025-08-05,AMZN,0.009922
2025-08-05,APA,0.017515
2025-08-05,AVGO,-0.016089
2025-08-05,BAC,-0.006325
2025-08-05,CAT,0.001222
2025-08-05,CELH,-0.054006
2025-08-05,COST,-0.012288
2025-08-05,CVX,0.013242
2025-08-05,FCX,-0.009649
2025-08-05,GE,-0.014879
2025-08-05,GOOGL,-0.001897
2025-08-05,GS,-0.007052
2025-08-05,HD,0.012053
2025-08-05,JNJ,-0.001754
2025-08-05,JPM,-0.009821
2025-08-05,KO,0.001305
2025-08-05,LIN,0.005220
2025-08-05,LLY,-0.003966
2025-08-05,MCD,-0.017947
2025-08-05,META,-0.016629
2025-08-05,MP,0.045399
2025-08-05,MRNA,-0.006151
2025-08-05,MSFT,-0.014730
2025-08-05,NEE,0.009216
2025-08-05,NEM,0.027820
2025-08-05,NFLX,-0.019744
2025-08-05,NVDA,-0.009667
2025-08-05,ORCL,0.012434
2025-08-05,PLD,0.017394
2025-08-05,PLTR,0.078489
2025-08-05,RIVN,-0.020951
2025-08-05,RKLB,0.004715
2025-08-05,ROKU,-0.025516
2025-08-05,RTX,-0.006672
2025-08-05,SBAC,-0.048785
2025-08-05,SNAP,-0.008448
2025-08-05,SO,-0.016771
2025-08-05,SOFI,-0.012380
2025-08-05,TSLA,-0.001746
2025-08-05,UBER,0.010856
2025-08-05,UNH,0.041580
2025-08-05,UPST,-0.002535
2025-08-05,VRTX,-0.206005
2025-08-05,WMT,-0.002812
2025-08-05,XOM,-0.001211
2025-08-06,AAPL,0.050907
2025-08-06,ABBV,-0.011332
2025-08-06,AES,0.008641
2025-08-06,AFRM,0.032327
2025-08-06,AMT,-0.005475
2025-08-06,AMZN,0.040047
2025-08-06,APA,-0.028510
2025-08-06,AVGO,0.029837
2025-08-06,BAC,-0.003073
2025-08-06,CAT,-0.014992
2025-08-06,CELH,0.000000
2025-08-06,COST,0.026419
2025-08-06,CVX,-0.001699
2025-08-06,FCX,-0.004247
2025-08-06,GE,0.000588
2025-08-06,GOOGL,0.007294
2025-08-06,GS,0.005313
2025-08-06,HD,0.003607
2025-08-06,JNJ,-0.000879
2025-08-06,JPM,-0.000069
2025-08-06,KO,0.006662
2025-08-06,LIN,0.003491
2025-08-06,LLY,-0.025563
2025-08-06,MCD,0.029755
2025-08-06,META,0.011173
2025-08-06,MP,-0.012867
2025-08-06,MRNA,-0.027667
2025-08-06,MSFT,-0.005324
2025-08-06,NEE,-0.008991
2025-08-06,NEM,0.010113
2025-08-06,NFLX,0.026667
2025-08-06,NVDA,0.006507
2025-08-06,ORCL,0.002973
2025-08-06,PLD,-0.012238
2025-08-06,PLTR,0.036186
2025-08-06,RIVN,-0.041975
2025-08-06,RKLB,-0.014525
2025-08-06,ROKU,0.015423
2025-08-06,RTX,-0.003710
2025-08-06,SBAC,0.002783
2025-08-06,SNAP,-0.171459
2025-08-06,SO,0.003072
2025-08-06,SOFI,-0.003714
2025-08-06,TSLA,0.036246
2025-08-06,UBER,-0.001902
2025-08-06,UNH,-0.020797
2025-08-06,UPST,-0.187364
2025-08-06,VRTX,0.028455
2025-08-06,WMT,0.040781
2025-08-06,XOM,-0.006807
2025-08-07,AAPL,0.031794
2025-08-07,ABBV,0.013041
2025-08-07,AES,0.000779
2025-08-07,AFRM,0.021739
2025-08-07,AMT,0.005314
2025-08-07,AMZN,0.003689
2025-08-07,APA,0.077519
2025-08-07,AVGO,0.006928
2025-08-07,BAC,-0.011008
2025-08-07,CAT,-0.024783
2025-08-07,CELH,0.172672
2025-08-07,COST,0.009179
2025-08-07,CVX,0.002487
2025-08-07,FCX,0.023583
2025-08-07,GE,-0.000955
2025-08-07,GOOGL,0.002193
2025-08-07,GS,-0.006899
2025-08-07,HD,-0.001629
2025-08-07,JNJ,0.005510
2025-08-07,JPM,-0.015136
2025-08-07,KO,0.013235
2025-08-07,LIN,-0.004348
2025-08-07,LLY,-0.141364
2025-08-07,MCD,0.000813
2025-08-07,META,-0.013161
2025-08-07,MP,0.052733
2025-08-07,MRNA,-0.003744
2025-08-07,MSFT,-0.007810
2025-08-07,NEE,0.028920
2025-08-07,NEM,0.016932
2025-08-07,NFLX,0.001604
2025-08-07,NVDA,0.007524
2025-08-07,ORCL,-0.027454
2025-08-07,PLD,0.005296
2025-08-07,PLTR,0.014816
2025-08-07,RIVN,0.036942
2025-08-07,RKLB,0.002494
2025-08-07,ROKU,-0.021429
2025-08-07,RTX,0.000064
2025-08-07,SBAC,0.015334
2025-08-07,SNAP,-0.030848
2025-08-07,SO,0.007076
2025-08-07,SOFI,0.028891
2025-08-07,TSLA,0.007377
2025-08-07,UBER,0.038668
2025-08-07,UNH,-0.004516
2025-08-07,UPST,0.035597
2025-08-07,VRTX,-0.025982
2025-08-07,WMT,-0.002322
2025-08-07,XOM,-0.005258
2025-08-08,AAPL,0.042358
2025-08-08,ABBV,-0.004073
2025-08-08,AES,0.021012
2025-08-08,AFRM,-0.083967
2025-08-08,AMT,-0.016666
2025-08-08,AMZN,-0.001972
2025-08-08,APA,0.028263
2025-08-08,AVGO,0.003983
2025-08-08,BAC,0.024265
2025-08-08,CAT,-0.001438
2025-08-08,CELH,0.036512
2025-08-08,COST,0.003611
2025-08-08,CVX,0.012079
2025-08-08,FCX,0.026225
2025-08-08,GE,0.010992
2025-08-08,GOOGL,0.024934
2025-08-08,GS,0.002126
2025-08-08,HD,0.004350
2025-08-08,JNJ,0.010494
2025-08-08,JPM,0.006343
2025-08-08,KO,-0.001278
2025-08-08,LIN,0.006369
2025-08-08,LLY,-0.023734
2025-08-08,MCD,-0.007989
2025-08-08,META,0.009805
2025-08-08,MP,0.045730
2025-08-08,MRNA,-0.018414
2025-08-08,MSFT,0.002304
2025-08-08,NEE,-0.002342
2025-08-08,NEM,-0.001303
2025-08-08,NFLX,0.026492
2025-08-08,NVDA,0.010677
2025-08-08,ORCL,0.002646
2025-08-08,PLD,-0.005739
2025-08-08,PLTR,0.026125
2025-08-08,RIVN,-0.023198
2025-08-08,RKLB,0.010857
2025-08-08,ROKU,0.001203
2025-08-08,RTX,-0.005778
2025-08-08,SBAC,-0.010263
2025-08-08,SNAP,-0.017241
2025-08-08,SO,-0.006922
2025-08-08,SOFI,0.000906
2025-08-08,TSLA,0.022900
2025-08-08,UBER,-0.033560
2025-08-08,UNH,0.025422
2025-08-08,UPST,-0.011074
2025-08-08,VRTX,-0.024199
2025-08-08,WMT,0.005915
2025-08-08,XOM,0.008023
2025-08-11,AAPL,-0.009462
2025-08-11,ABBV,0.002979
2025-08-11,AES,-0.024390
2025-08-11,AFRM,0.008848
2025-08-11,AMT,-0.002082
2025-08-11,AMZN,-0.006242
2025-08-11,APA,-0.004498
2025-08-11,AVGO,-0.003509
2025-08-11,BAC,0.003260
2025-08-11,CAT,-0.019159
2025-08-11,CELH,0.039461
2025-08-11,COST,0.007910
2025-08-11,CVX,-0.010064
2025-08-11,FCX,-0.009792
2025-08-11,GE,0.000691
2025-08-11,GOOGL,-0.002085
2025-08-11,GS,-0.002815
2025-08-11,HD,-0.000825
2025-08-11,JNJ,0.002827
2025-08-11,JPM,0.002770
2025-08-11,KO,0.005829
2025-08-11,LIN,-0.004318
2025-08-11,LLY,0.015296
2025-08-11,MCD,-0.003569
2025-08-11,META,-0.004459
2025-08-11,MP,-0.021932
2025-08-11,MRNA,-0.024885
2025-08-11,MSFT,-0.000517
2025-08-11,NEE,0.000552
2025-08-11,NEM,-0.001595
2025-08-11,NFLX,0.005505
2025-08-11,NVDA,-0.003503
2025-08-11,ORCL,0.010518
2025-08-11,PLD,-0.015140
2025-08-11,PLTR,-0.022893
2025-08-11,RIVN,0.011874
2025-08-11,RKLB,0.007384
2025-08-11,ROKU,-0.014662
2025-08-11,RTX,-0.000387
2025-08-11,SBAC,-0.007879
2025-08-11,SNAP,-0.029690
2025-08-11,SO,-0.001267
2025-08-11,SOFI,0.014480
2025-08-11,TSLA,0.028454
2025-08-11,UBER,0.011389
2025-08-11,UNH,0.005899
2025-08-11,UPST,-0.077080
2025-08-11,VRTX,0.021607
2025-08-11,WMT,0.001928
2025-08-11,XOM,-0.009082
2025-08-12,AAPL,0.010872
2025-08-12,ABBV,0.000000
2025-08-12,AES,0.008594
2025-08-12,AFRM,0.053652
2025-08-12,AMT,-0.007085
2025-08-12,AMZN,0.000768
2025-08-12,APA,0.026104
2025-08-12,AVGO,0.029385
2025-08-12,BAC,0.029029
2025-08-12,CAT,0.010207
2025-08-12,CELH,0.013333
2025-08-12,COST,0.002539
2025-08-12,CVX,0.006452
2025-08-12,FCX,0.016643
2025-08-12,GE,0.016097
2025-08-12,GOOGL,0.011642
2025-08-12,GS,0.033563
2025-08-12,HD,0.021856
2025-08-12,JNJ,-0.005983
2025-08-12,JPM,0.011362
2025-08-12,KO,-0.000565
2025-08-12,LIN,0.006059
2025-08-12,LLY,0.006628
2025-08-12,MCD,-0.008937
2025-08-12,META,0.031507
2025-08-12,MP,0.031091
2025-08-12,MRNA,0.007460
2025-08-12,MSFT,0.014317
2025-08-12,NEE,-0.008143
2025-08-12,NEM,0.000871
2025-08-12,NFLX,0.005721
2025-08-12,NVDA,0.006042
2025-08-12,ORCL,0.004670
2025-08-12,PLD,0.007014
2025-08-12,PLTR,0.023484
2025-08-12,RIVN,0.003353
2025-08-12,RKLB,-0.035318
2025-08-12,ROKU,0.028418
2025-08-12,RTX,0.004457
2025-08-12,SBAC,-0.005112
2025-08-12,SNAP,0.011127
2025-08-12,SO,-0.006450
2025-08-12,SOFI,0.054862
2025-08-12,TSLA,0.005339
2025-08-12,UBER,0.012696
2025-08-12,UNH,0.036454
2025-08-12,UPST,-0.000788
2025-08-12,VRTX,0.035545
2025-08-12,WMT,-0.002983
2025-08-12,XOM,0.002835
2025-08-13,AAPL,0.016024
2025-08-13,ABBV,0.014247
2025-08-13,AES,0.010844
2025-08-13,AFRM,0.010730
2025-08-13,AMT,-0.002297
2025-08-13,AMZN,0.013952
2025-08-13,APA,0.005871
2025-08-13,AVGO,-0.011955
2025-08-13,BAC,-0.005474
2025-08-13,CAT,0.002399
2025-08-13,CELH,0.024671
2025-08-13,COST,-0.012509
2025-08-13,CVX,0.009259
2025-08-13,FCX,0.013998
2025-08-13,GE,-0.038515
2025-08-13,GOOGL,-0.006787
2025-08-13,GS,0.001762
2025-08-13,HD,0.028232
2025-08-13,JNJ,0.009492
2025-08-13,JPM,-0.007922
2025-08-13,KO,-0.003536
2025-08-13,LIN,0.005072
2025-08-13,LLY,0.032936
2025-08-13,MCD,0.011371
2025-08-13,META,-0.012557
2025-08-13,MP,0.006004
2025-08-13,MRNA,0.047935
2025-08-13,MSFT,-0.016363
2025-08-13,NEE,0.006123
2025-08-13,NEM,-0.005368
2025-08-13,NFLX,-0.017008
2025-08-13,NVDA,-0.008572
2025-08-13,ORCL,-0.038131
2025-08-13,PLD,0.013167
2025-08-13,PLTR,-0.013906
2025-08-13,RIVN,0.025898
2025-08-13,RKLB,-0.009901
2025-08-13,ROKU,0.044711
2025-08-13,RTX,0.001415
2025-08-13,SBAC,0.006422
2025-08-13,SNAP,0.006878
2025-08-13,SO,0.008834
2025-08-13,SOFI,0.006765
2025-08-13,TSLA,-0.004284
2025-08-13,UBER,-0.009811
2025-08-13,UNH,0.039148
2025-08-13,UPST,0.053935
2025-08-13,VRTX,0.021018
2025-08-13,WMT,-0.025381
2025-08-13,XOM,0.013851
2025-08-14,AAPL,-0.002357
2025-08-14,ABBV,0.015933
2025-08-14,AES,-0.008429
2025-08-14,AFRM,-0.008879
2025-08-14,AMT,-0.003380
2025-08-14,AMZN,0.028589
2025-08-14,APA,-0.003405
2025-08-14,AVGO,0.006924
2025-08-14,BAC,0.009949
2025-08-14,CAT,0.009185
2025-08-14,CELH,0.010701
2025-08-14,COST,-0.003535
2025-08-14,CVX,-0.004555
2025-08-14,FCX,-0.010763
2025-08-14,GE,0.003124
2025-08-14,GOOGL,0.004852
2025-08-14,GS,0.003371
2025-08-14,HD,-0.016848
2025-08-14,JNJ,0.001720
2025-08-14,JPM,0.012494
2025-08-14,KO,-0.012915
2025-08-14,LIN,0.004205
2025-08-14,LLY,0.036246
2025-08-14,MCD,0.012718
2025-08-14,META,0.002628
2025-08-14,MP,0.015650
2025-08-14,MRNA,-0.007438
2025-08-14,MSFT,0.003650
2025-08-14,NEE,-0.000830
2025-08-14,NEM,-0.001167
2025-08-14,NFLX,0.021686
2025-08-14,NVDA,0.002368
2025-08-14,ORCL,0.003194
2025-08-14,PLD,-0.003202
2025-08-14,PLTR,-0.018170
2025-08-14,RIVN,-0.017915
2025-08-14,RKLB,-0.004419
2025-08-14,ROKU,-0.006584
2025-08-14,RTX,-0.004046
2025-08-14,SBAC,-0.011304
2025-08-14,SNAP,-0.032787
2025-08-14,SO,-0.006330
2025-08-14,SOFI,-0.021840
2025-08-14,TSLA,-0.011197
2025-08-14,UBER,0.006275
2025-08-14,UNH,-0.001177
2025-08-14,UPST,-0.044890
2025-08-14,VRTX,-0.014195
2025-08-14,WMT,-0.001386
2025-08-14,XOM,-0.002045
2025-08-15,AAPL,-0.005112
2025-08-15,ABBV,0.009820
2025-08-15,AES,0.028594
2025-08-15,AFRM,0.022072
2025-08-15,AMT,0.013074
2025-08-15,AMZN,0.000216
2025-08-15,APA,-0.000488
2025-08-15,AVGO,-0.015712
2025-08-15,BAC,-0.016139
2025-08-15,CAT,-0.023257
2025-08-15,CELH,0.011117
2025-08-15,COST,-0.003435
2025-08-15,CVX,0.008958
2025-08-15,FCX,0.001892
2025-08-15,GE,-0.006859
2025-08-15,GOOGL,0.004730
2025-08-15,GS,-0.022056
2025-08-15,HD,-0.002348
2025-08-15,JNJ,0.010989
2025-08-15,JPM,-0.012476
2025-08-15,KO,0.005320
2025-08-15,LIN,0.005129
2025-08-15,LLY,0.024546
2025-08-15,MCD,-0.000065
2025-08-15,META,0.003964
2025-08-15,MP,-0.020240
2025-08-15,MRNA,0.049831
2025-08-15,MSFT,-0.004421
2025-08-15,NEE,0.043882
2025-08-15,NEM,0.012412
2025-08-15,NFLX,0.006818
2025-08-15,NVDA,-0.008625
2025-08-15,ORCL,0.013553
2025-08-15,PLD,0.006991
2025-08-15,PLTR,-0.021268
2025-08-15,RIVN,0.014925
2025-08-15,RKLB,0.034104
2025-08-15,ROKU,0.031768
2025-08-15,RTX,-0.006384
2025-08-15,SBAC,0.013969
2025-08-15,SNAP,0.009887
2025-08-15,SO,-0.001274
2025-08-15,SOFI,0.020610
2025-08-15,TSLA,-0.014959
2025-08-15,UBER,0.013129
2025-08-15,UNH,0.119783
2025-08-15,UPST,0.004073
2025-08-15,VRTX,0.006380
2025-08-15,WMT,-0.008428
2025-08-15,XOM,-0.008288
2025-08-18,AAPL,-0.003023
2025-08-18,ABBV,-0.000581
2025-08-18,AES,0.003757
2025-08-18,AFRM,-0.006098
2025-08-18,AMT,-0.014506
2025-08-18,AMZN,0.001991
2025-08-18,APA,-0.003418
2025-08-18,AVGO,-0.001893
2025-08-18,BAC,0.020878
2025-08-18,CAT,0.011893
2025-08-18,CELH,0.068063
2025-08-18,COST,0.007520
2025-08-18,CVX,-0.007857
2025-08-18,FCX,-0.014400
2025-08-18,GE,0.002240
2025-08-18,GOOGL,-0.001962
2025-08-18,GS,0.000329
2025-08-18,HD,-0.011718
2025-08-18,JNJ,-0.002208
2025-08-18,JPM,0.003580
2025-08-18,KO,-0.011299
2025-08-18,LIN,-0.003270
2025-08-18,LLY,-0.004535
2025-08-18,MCD,-0.000744
2025-08-18,META,-0.022745
2025-08-18,MP,-0.037585
2025-08-18,MRNA,0.002498
2025-08-18,MSFT,-0.005902
2025-08-18,NEE,0.004111
2025-08-18,NEM,-0.004760
2025-08-18,NFLX,0.004956
2025-08-18,NVDA,0.008645
2025-08-18,ORCL,0.003182
2025-08-18,PLD,-0.010789
2025-08-18,PLTR,-0.017723
2025-08-18,RIVN,0.013889
2025-08-18,RKLB,0.015812
2025-08-18,ROKU,0.022594
2025-08-18,RTX,0.009151
2025-08-18,SBAC,-0.021779
2025-08-18,SNAP,0.026573
2025-08-18,SO,-0.012969
2025-08-18,SOFI,0.019352
2025-08-18,TSLA,0.013916
2025-08-18,UBER,0.014903
2025-08-18,UNH,0.014736
2025-08-18,UPST,0.018880
2025-08-18,VRTX,-0.007409
2025-08-18,WMT,0.007000
2025-08-18,XOM,0.002160
2025-08-19,AAPL,-0.001429
2025-08-19,ABBV,-0.001840
2025-08-19,AES,-0.004491
2025-08-19,AFRM,-0.055982
2025-08-19,AMT,0.017329
2025-08-19,AMZN,-0.015033
2025-08-19,APA,-0.008329
2025-08-19,AVGO,-0.035485
2025-08-19,BAC,0.003339
2025-08-19,CAT,0.008361
2025-08-19,CELH,-0.011928
2025-08-19,COST,0.001532
2025-08-19,CVX,-0.021375
2025-08-19,FCX,-0.006946
2025-08-19,GE,-0.009387
2025-08-19,GOOGL,-0.009484
2025-08-19,GS,-0.013106
2025-08-19,HD,0.031670
2025-08-19,JNJ,0.008794
2025-08-19,JPM,-0.002984
2025-08-19,KO,0.014466
2025-08-19,LIN,0.002947
2025-08-19,LLY,0.007392
2025-08-19,MCD,0.007224
2025-08-19,META,-0.020707
2025-08-19,MP,-0.040438
2025-08-19,MRNA,-0.006408
2025-08-19,MSFT,-0.014175
2025-08-19,NEE,0.010433
2025-08-19,NEM,-0.023478
2025-08-19,NFLX,-0.024850
2025-08-19,NVDA,-0.034998
2025-08-19,ORCL,-0.058016
2025-08-19,PLD,0.050455
2025-08-19,PLTR,-0.093547
2025-08-19,RIVN,-0.012893
2025-08-19,RKLB,-0.090060
2025-08-19,ROKU,-0.038232
2025-08-19,RTX,-0.011833
2025-08-19,SBAC,0.023751
2025-08-19,SNAP,-0.021798
2025-08-19,SO,0.014324
2025-08-19,SOFI,-0.061081
2025-08-19,TSLA,-0.017454
2025-08-19,UBER,0.014258
2025-08-19,UNH,-0.013777
2025-08-19,UPST,-0.056891
2025-08-19,VRTX,0.002257
2025-08-19,WMT,0.005859
2025-08-19,XOM,0.006559
2025-08-20,AAPL,-0.019735
2025-08-20,ABBV,0.014356
2025-08-20,AES,-0.007519
2025-08-20,AFRM,-0.011914
2025-08-20,AMT,0.013791
2025-08-20,AMZN,-0.018420
2025-08-20,APA,0.004941
2025-08-20,AVGO,-0.012682
2025-08-20,BAC,0.005616
2025-08-20,CAT,0.010815
2025-08-20,CELH,0.024475
2025-08-20,COST,0.013988
2025-08-20,CVX,0.008026
2025-08-20,FCX,-0.003618
2025-08-20,GE,0.001918
2025-08-20,GOOGL,-0.011162
2025-08-20,GS,-0.000970
2025-08-20,HD,-0.013409
2025-08-20,JNJ,0.005849
2025-08-20,JPM,0.005436
2025-08-20,KO,0.008128
2025-08-20,LIN,0.005084
2025-08-20,LLY,0.003171
2025-08-20,MCD,0.006915
2025-08-20,META,-0.005003
2025-08-20,MP,-0.016164
2025-08-20,MRNA,-0.036546
2025-08-20,MSFT,-0.007945
2025-08-20,NEE,-0.004313
2025-08-20,NEM,0.024043
2025-08-20,NFLX,-0.000239
2025-08-20,NVDA,-0.001366
2025-08-20,ORCL,0.001875
2025-08-20,PLD,-0.005237
2025-08-20,PLTR,-0.011030
2025-08-20,RIVN,-0.014694
2025-08-20,RKLB,-0.005621
2025-08-20,ROKU,-0.003716
2025-08-20,RTX,0.019068
2025-08-20,SBAC,0.015663
2025-08-20,SNAP,-0.002786
2025-08-20,SO,0.007963
2025-08-20,SOFI,-0.010110
2025-08-20,TSLA,-0.016428
2025-08-20,UBER,-0.016681
2025-08-20,UNH,-0.014462
2025-08-20,UPST,0.037266
2025-08-20,VRTX,0.009213
2025-08-20,WMT,0.012637
2025-08-20,XOM,0.010333
2025-08-21,AAPL,-0.004911
2025-08-21,ABBV,0.001673
2025-08-21,AES,-0.017424
2025-08-21,AFRM,0.020691
2025-08-21,AMT,0.001098
2025-08-21,AMZN,-0.008311
2025-08-21,APA,0.014258
2025-08-21,AVGO,-0.005392
2025-08-21,BAC,-0.001861
2025-08-21,CAT,-0.006420
2025-08-21,CELH,0.001937
2025-08-21,COST,-0.025026
2025-08-21,CVX,0.015207
2025-08-21,FCX,0.009925
2025-08-21,GE,0.008520
2025-08-21,GOOGL,0.002157
2025-08-21,GS,-0.006563
2025-08-21,HD,-0.010056
2025-08-21,JNJ,0.000503
2025-08-21,JPM,-0.002635
2025-08-21,KO,-0.000566
2025-08-21,LIN,-0.003421
2025-08-21,LLY,0.006209
2025-08-21,MCD,0.000447
2025-08-21,META,-0.011528
2025-08-21,MP,0.001614
2025-08-21,MRNA,-0.024916
2025-08-21,MSFT,-0.002927
2025-08-21,NEE,-0.001313
2025-08-21,NEM,0.015797
2025-08-21,NFLX,-0.006302
2025-08-21,NVDA,-0.002395
2025-08-21,ORCL,-0.008083
2025-08-21,PLD,-0.016246
2025-08-21,PLTR,0.001090
2025-08-21,RIVN,0.004143
2025-08-21,RKLB,0.020644
2025-08-21,ROKU,0.024189
2025-08-21,RTX,-0.001724
2025-08-21,SBAC,-0.012606
2025-08-21,SNAP,-0.015363
2025-08-21,SO,-0.003266
2025-08-21,SOFI,0.035968
2025-08-21,TSLA,-0.011701
2025-08-21,UBER,0.005334
2025-08-21,UNH,0.011706
2025-08-21,UPST,-0.005636
2025-08-21,VRTX,0.007861
2025-08-21,WMT,-0.044945
2025-08-21,XOM,0.006450
2025-08-22,AAPL,0.012717
2025-08-22,ABBV,0.005251
2025-08-22,AES,0.040092
2025-08-22,AFRM,0.067123
2025-08-22,AMT,0.010251
2025-08-22,AMZN,0.031043
2025-08-22,APA,0.048958
2025-08-22,AVGO,0.015193
2025-08-22,BAC,0.025280
2025-08-22,CAT,0.042547
2025-08-22,CELH,-0.008861
2025-08-22,COST,-0.011488
2025-08-22,CVX,0.016908
2025-08-22,FCX,0.037392
2025-08-22,GE,-0.008113
2025-08-22,GOOGL,0.031740
2025-08-22,GS,0.036232
2025-08-22,HD,0.037943
2025-08-22,JNJ,0.002012
2025-08-22,JPM,0.016365
2025-08-22,KO,-0.007501
2025-08-22,LIN,0.001997
2025-08-22,LLY,0.002620
2025-08-22,MCD,0.002714
2025-08-22,META,0.021229
2025-08-22,MP,-0.005858
2025-08-22,MRNA,0.034325
2025-08-22,MSFT,0.005930
2025-08-22,NEE,0.003155
2025-08-22,NEM,0.009702
2025-08-22,NFLX,-0.001293
2025-08-22,NVDA,0.017202
2025-08-22,ORCL,0.013767
2025-08-22,PLD,0.035889
2025-08-22,PLTR,0.016391
2025-08-22,RIVN,0.080033
2025-08-22,RKLB,0.068625
2025-08-22,ROKU,0.039841
2025-08-22,RTX,-0.000512
2025-08-22,SBAC,0.008964
2025-08-22,SNAP,0.021277
2025-08-22,SO,-0.001480
2025-08-22,SOFI,0.072439
2025-08-22,TSLA,0.062166
2025-08-22,UBER,0.027168
2025-08-22,UNH,0.013417
2025-08-22,UPST,0.083911
2025-08-22,VRTX,-0.005887
2025-08-22,WMT,-0.011535
2025-08-22,XOM,0.018768
2025-08-25,AAPL,-0.002634
2025-08-25,ABBV,-0.014482
2025-08-25,AES,0.000000
2025-08-25,AFRM,-0.026418
2025-08-25,AMT,-0.003587
2025-08-25,AMZN,-0.003933
2025-08-25,APA,0.033272
2025-08-25,AVGO,0.000782
2025-08-25,BAC,0.000000
2025-08-25,CAT,-0.007735
2025-08-25,CELH,-0.021619
2025-08-25,COST,-0.017694
2025-08-25,CVX,0.000126
2025-08-25,FCX,0.009473
2025-08-25,GE,0.000300
2025-08-25,GOOGL,0.011645
2025-08-25,GS,-0.004179
2025-08-25,HD,-0.009424
2025-08-25,JNJ,-0.004908
2025-08-25,JPM,-0.004523
2025-08-25,KO,-0.017111
2025-08-25,LIN,-0.007931
2025-08-25,LLY,-0.022974
2025-08-25,MCD,-0.002006
2025-08-25,META,-0.001974
2025-08-25,MP,0.065262
2025-08-25,MRNA,-0.065266
2025-08-25,MSFT,-0.005855
2025-08-25,NEE,-0.013103
2025-08-25,NEM,0.004663
2025-08-25,NFLX,0.011140
2025-08-25,NVDA,0.010225
2025-08-25,ORCL,-0.004061
2025-08-25,PLD,-0.005878
2025-08-25,PLTR,-0.009890
2025-08-25,RIVN,0.001528
2025-08-25,RKLB,0.063993
2025-08-25,ROKU,-0.002441
2025-08-25,RTX,0.000192
2025-08-25,SBAC,-0.005833
2025-08-25,SNAP,-0.027778
2025-08-25,SO,-0.014289
2025-08-25,SOFI,0.045164
2025-08-25,TSLA,0.019382
2025-08-25,UBER,-0.016841
2025-08-25,UNH,-0.008327
2025-08-25,UPST,0.004357
2025-08-25,VRTX,-0.015641
2025-08-25,WMT,-0.007849
2025-08-25,XOM,0.004134
2025-08-26,AAPL,0.009465
2025-08-26,ABBV,0.003903
2025-08-26,AES,-0.011119
2025-08-26,AFRM,0.007236
2025-08-26,AMT,-0.017383
2025-08-26,AMZN,0.003378
2025-08-26,APA,-0.010733
2025-08-26,AVGO,0.012847
2025-08-26,BAC,0.015562
2025-08-26,CAT,-0.002406
2025-08-26,CELH,-0.010301
2025-08-26,COST,-0.000255
2025-08-26,CVX,-0.005310
2025-08-26,FCX,0.015106
2025-08-26,GE,0.027493
